-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	0.587846985465885	0.115407128485019	0.115407128485019	0.115407128485019	-0.148150671753924	-0.148150671753924	-0.148150671753924	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-0.935345161687271	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	0.903813445834959	0.903813445834959	-0.0332943682662605	-0.0332943682662605	0.0119969102563895	0.0119969102563895	-0.0332943682662605	-0.0332943682662605	-0.0332943682662605	-0.0332943682662605	-0.0332943682662605	0.184156911108234	0.818177092503192	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	-0.806979227669409	-0.806979227669409	-0.806979227669409	-0.806979227669409	-0.806979227669409	-0.806979227669409	0.483889665360111	0.587846985465885
-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.148150671753924	-0.148150671753924	-0.148150671753924	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-0.935345161687271	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	0.903813445834959	0.903813445834959	-0.535181871905573	0.184156911108234	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.740987095761485	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.0341828999458056	0.912053192320054	0.912053192320054	0.182315561391944	-0.354827059597346	-0.354827059597346	-0.354827059597346	0.483889665360111	0.587846985465885
-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.148150671753924	-0.148150671753924	-0.148150671753924	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	0.731021848999135	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	0.903813445834959	0.903813445834959	-0.726870013017767	0.184156911108234	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.740987095761485	0.740987095761485	0.740987095761485	-0.45385157098539	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	0.688932804935925	0.688932804935925	0.688932804935925	0.587846985465885
-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.148150671753924	-0.148150671753924	-0.148150671753924	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	0.731021848999135	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.594328068805184	0.903813445834959	-0.726870013017767	0.184156911108234	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.740987095761485	0.740987095761485	0.740987095761485	-0.45385157098539	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	0.688932804935925	0.688932804935925	0.688932804935925	0.587846985465885
-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.996173738637515	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.148150671753924	-0.148150671753924	-0.148150671753924	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-0.777261800426828	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.468133844331804	-0.594328068805184	0.903813445834959	-0.726870013017767	0.184156911108234	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	0.688932804935925	0.688932804935925	0.688932804935925	0.688932804935925
-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.148150671753924	-0.148150671753924	-0.148150671753924	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	-1.05060113001854	0.201306897990456	0.201306897990456	0.201306897990456	-0.565418750781863	-0.565418750781863	-0.565418750781863	-0.565418750781863	-0.565418750781863	-0.565418750781863	0.0832002556616587	0.903813445834959	-0.594328068805184	-0.455988213341427	-0.455988213341427	-0.455988213341427	-0.455988213341427	-0.455988213341427	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978
-0.234858329710644	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	0.201306897990456	0.472005219366824	0.472005219366824	0.472005219366824	0.201306897990456	0.201306897990456	0.201306897990456	0.201306897990456	0.201306897990456	0.201306897990456	0.171141698209801	0.171141698209801	0.171141698209801	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.197385090316327	-0.197385090316327	-0.197385090316327	-0.455988213341427	-0.455988213341427	-0.455988213341427	-0.455988213341427	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.00127123565789233	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644
-0.234858329710644	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.251372578643778	-0.00562730424121605	-0.00562730424121605	-0.806127473131163	-0.605817540968234	-0.85634866545678	0.327850525944674	0.327850525944674	0.327850525944674	0.171141698209801	0.171141698209801	0.171141698209801	0.171141698209801	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.197385090316327	-0.197385090316327	-0.197385090316327	-0.594328068805184	0.90355592347932	0.90355592347932	0.90355592347932	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	-1.00847877447619	-1.00847877447619	0.609176988155743	0.640445006434864	0.640445006434864	0.640445006434864	0.640445006434864	0.640445006434864	0.640445006434864	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644
-0.234858329710644	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.141412364555246	-0.141412364555246	-0.141412364555246	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.408577325249462	-0.408577325249462	-0.408577325249462	-0.408577325249462	-0.605817540968234	-0.85634866545678	0.327850525944674	0.327850525944674	0.327850525944674	0.171141698209801	0.171141698209801	0.171141698209801	0.171141698209801	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.197385090316327	-0.197385090316327	-0.197385090316327	-0.594328068805184	0.90355592347932	0.90355592347932	0.90355592347932	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	0.609176988155743	0.609176988155743	0.640445006434864	0.640445006434864	0.640445006434864	0.640445006434864	0.640445006434864	0.640445006434864	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644
-0.234858329710644	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.464292842074978	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.141412364555246	-0.141412364555246	-0.141412364555246	-0.139475515664719	-0.139475515664719	-0.139475515664719	-0.408577325249462	-0.408577325249462	-0.408577325249462	-0.408577325249462	0.0834037836820356	0.0834037836820356	0.0834037836820356	0.0834037836820356	0.0834037836820356	0.0834037836820356	0.0834037836820356	0.0834037836820356	0.0834037836820356	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.32275747328784	-0.197385090316327	-0.197385090316327	-0.197385090316327	-0.981150665023585	-0.981150665023585	-0.981150665023585	-0.981150665023585	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.509719037072277	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	0.209785510101309	0.476698972700942	0.476698972700942	0.476698972700942	0.323984807865465	0.323984807865465	0.323984807865465	0.323984807865465	0.323984807865465	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644	-0.234858329710644
